classname,image_path,label,score_id,score_flip,score_rot_pos,score_rot_neg
bottle,/home/zju/datasets/mvtec/bottle/test/broken_large/000.png,1,7.426799774169922,7.508907318115234,7.549629211425781,7.357595443725586
bottle,/home/zju/datasets/mvtec/bottle/test/broken_large/001.png,1,7.401943206787109,7.8649139404296875,8.12818717956543,7.516626358032227
bottle,/home/zju/datasets/mvtec/bottle/test/broken_large/002.png,1,7.169109344482422,7.274389266967773,7.025384902954102,7.125545501708984
bottle,/home/zju/datasets/mvtec/bottle/test/broken_large/003.png,1,7.7108354568481445,7.938173294067383,7.94450569152832,8.270221710205078
bottle,/home/zju/datasets/mvtec/bottle/test/broken_large/004.png,1,9.3335599899292,8.522022247314453,9.724166870117188,9.697043418884277
bottle,/home/zju/datasets/mvtec/bottle/test/broken_large/005.png,1,6.79049015045166,6.451622009277344,6.6385040283203125,6.935132026672363
bottle,/home/zju/datasets/mvtec/bottle/test/broken_large/006.png,1,8.720375061035156,8.741439819335938,8.357725143432617,8.498018264770508
bottle,/home/zju/datasets/mvtec/bottle/test/broken_large/007.png,1,6.600651741027832,6.675450325012207,6.659887313842773,6.326804161071777
bottle,/home/zju/datasets/mvtec/bottle/test/broken_large/008.png,1,8.032719612121582,8.621301651000977,7.603092193603516,7.963617324829102
bottle,/home/zju/datasets/mvtec/bottle/test/broken_large/009.png,1,7.314598083496094,7.940244674682617,7.521200180053711,7.953149795532227
bottle,/home/zju/datasets/mvtec/bottle/test/broken_large/010.png,1,7.820986747741699,7.986907958984375,7.922605514526367,7.894931793212891
bottle,/home/zju/datasets/mvtec/bottle/test/broken_large/011.png,1,6.22248649597168,6.610221862792969,6.40382194519043,6.276876449584961
bottle,/home/zju/datasets/mvtec/bottle/test/broken_large/012.png,1,8.955036163330078,9.083510398864746,8.692108154296875,8.382980346679688
bottle,/home/zju/datasets/mvtec/bottle/test/broken_large/013.png,1,6.572944641113281,6.235532760620117,6.896361351013184,6.584769248962402
bottle,/home/zju/datasets/mvtec/bottle/test/broken_large/014.png,1,7.773523330688477,9.19868278503418,8.287044525146484,8.086372375488281
bottle,/home/zju/datasets/mvtec/bottle/test/broken_large/015.png,1,7.949104309082031,8.08470344543457,7.812014579772949,8.120162010192871
bottle,/home/zju/datasets/mvtec/bottle/test/broken_large/016.png,1,7.257148742675781,7.74049186706543,7.536586761474609,7.885002136230469
bottle,/home/zju/datasets/mvtec/bottle/test/broken_large/017.png,1,9.301187515258789,9.327350616455078,9.190938949584961,9.213937759399414
bottle,/home/zju/datasets/mvtec/bottle/test/broken_large/018.png,1,7.923576354980469,8.275426864624023,8.314294815063477,7.630690574645996
bottle,/home/zju/datasets/mvtec/bottle/test/broken_large/019.png,1,7.070518493652344,7.050548553466797,7.097812652587891,7.404192924499512
bottle,/home/zju/datasets/mvtec/bottle/test/broken_small/000.png,1,6.005210876464844,6.335903167724609,5.176973342895508,5.706455230712891
bottle,/home/zju/datasets/mvtec/bottle/test/broken_small/001.png,1,7.825113296508789,7.700528144836426,7.929636001586914,7.863300323486328
bottle,/home/zju/datasets/mvtec/bottle/test/broken_small/002.png,1,8.348136901855469,8.933700561523438,8.223093032836914,8.624217987060547
bottle,/home/zju/datasets/mvtec/bottle/test/broken_small/003.png,1,8.136472702026367,8.073453903198242,8.62663459777832,7.739910125732422
bottle,/home/zju/datasets/mvtec/bottle/test/broken_small/004.png,1,9.922094345092773,9.584312438964844,9.895486831665039,9.80514907836914
bottle,/home/zju/datasets/mvtec/bottle/test/broken_small/005.png,1,5.619988441467285,6.012336730957031,5.695168495178223,5.363799095153809
bottle,/home/zju/datasets/mvtec/bottle/test/broken_small/006.png,1,8.382743835449219,8.160987854003906,7.8696746826171875,7.582252502441406
bottle,/home/zju/datasets/mvtec/bottle/test/broken_small/007.png,1,6.207069396972656,6.9338226318359375,6.068248748779297,6.416221618652344
bottle,/home/zju/datasets/mvtec/bottle/test/broken_small/008.png,1,5.61639404296875,5.396432876586914,5.850011825561523,5.657680511474609
bottle,/home/zju/datasets/mvtec/bottle/test/broken_small/009.png,1,7.736705780029297,7.317516326904297,7.666399002075195,7.867000579833984
bottle,/home/zju/datasets/mvtec/bottle/test/broken_small/010.png,1,8.533441543579102,8.134368896484375,8.866660118103027,8.242389678955078
bottle,/home/zju/datasets/mvtec/bottle/test/broken_small/011.png,1,6.671134948730469,7.286272048950195,6.99908447265625,7.068716049194336
bottle,/home/zju/datasets/mvtec/bottle/test/broken_small/012.png,1,8.778779983520508,9.011709213256836,8.564180374145508,8.506471633911133
bottle,/home/zju/datasets/mvtec/bottle/test/broken_small/013.png,1,5.837381362915039,5.4551849365234375,5.74003791809082,5.80631160736084
bottle,/home/zju/datasets/mvtec/bottle/test/broken_small/014.png,1,6.610546112060547,6.572881698608398,6.106555938720703,6.846172332763672
bottle,/home/zju/datasets/mvtec/bottle/test/broken_small/015.png,1,5.622124671936035,5.591835021972656,5.556768417358398,5.603060722351074
bottle,/home/zju/datasets/mvtec/bottle/test/broken_small/016.png,1,6.6522369384765625,7.226325035095215,7.171797752380371,6.991315841674805
bottle,/home/zju/datasets/mvtec/bottle/test/broken_small/017.png,1,9.864225387573242,9.365495681762695,9.453046798706055,9.537530899047852
bottle,/home/zju/datasets/mvtec/bottle/test/broken_small/018.png,1,9.566580772399902,9.937871932983398,10.075135231018066,9.463279724121094
bottle,/home/zju/datasets/mvtec/bottle/test/broken_small/019.png,1,7.933055877685547,8.061302185058594,8.030414581298828,8.263124465942383
bottle,/home/zju/datasets/mvtec/bottle/test/broken_small/020.png,1,8.776674270629883,8.44743537902832,8.774101257324219,8.86097526550293
bottle,/home/zju/datasets/mvtec/bottle/test/broken_small/021.png,1,7.981456756591797,6.756967544555664,7.8397979736328125,8.071552276611328
bottle,/home/zju/datasets/mvtec/bottle/test/contamination/000.png,1,6.322908401489258,6.169778823852539,6.031332015991211,5.975526809692383
bottle,/home/zju/datasets/mvtec/bottle/test/contamination/001.png,1,4.1471452713012695,3.944106101989746,4.12520694732666,4.374265670776367
bottle,/home/zju/datasets/mvtec/bottle/test/contamination/002.png,1,4.790223121643066,5.589902877807617,4.750749588012695,4.629632949829102
bottle,/home/zju/datasets/mvtec/bottle/test/contamination/003.png,1,3.248194694519043,4.078985214233398,3.1960010528564453,3.421341896057129
bottle,/home/zju/datasets/mvtec/bottle/test/contamination/004.png,1,3.943509101867676,3.699747085571289,3.9235153198242188,3.9652347564697266
bottle,/home/zju/datasets/mvtec/bottle/test/contamination/005.png,1,7.666391372680664,7.248584747314453,7.485146522521973,7.798613548278809
bottle,/home/zju/datasets/mvtec/bottle/test/contamination/006.png,1,6.018318176269531,6.0776166915893555,6.047435760498047,5.888523101806641
bottle,/home/zju/datasets/mvtec/bottle/test/contamination/007.png,1,12.154119491577148,10.693195343017578,11.612043380737305,11.206169128417969
bottle,/home/zju/datasets/mvtec/bottle/test/contamination/008.png,1,6.109413146972656,6.036373138427734,6.028244972229004,5.957788467407227
bottle,/home/zju/datasets/mvtec/bottle/test/contamination/009.png,1,6.643100738525391,6.592596054077148,6.712606430053711,6.478139877319336
bottle,/home/zju/datasets/mvtec/bottle/test/contamination/010.png,1,6.528988838195801,6.46304988861084,6.678865432739258,6.216951370239258
bottle,/home/zju/datasets/mvtec/bottle/test/contamination/011.png,1,4.8380126953125,4.9289398193359375,4.9245452880859375,4.915557861328125
bottle,/home/zju/datasets/mvtec/bottle/test/contamination/012.png,1,3.3179893493652344,4.1619720458984375,3.3249549865722656,3.234895706176758
bottle,/home/zju/datasets/mvtec/bottle/test/contamination/013.png,1,8.401979446411133,8.529699325561523,7.947293281555176,8.541048049926758
bottle,/home/zju/datasets/mvtec/bottle/test/contamination/014.png,1,4.5926055908203125,4.2290802001953125,4.060693740844727,5.474090576171875
bottle,/home/zju/datasets/mvtec/bottle/test/contamination/015.png,1,6.588923454284668,6.771816253662109,6.684664726257324,6.662961959838867
bottle,/home/zju/datasets/mvtec/bottle/test/contamination/016.png,1,5.175737380981445,4.366157531738281,5.454643249511719,5.103609085083008
bottle,/home/zju/datasets/mvtec/bottle/test/contamination/017.png,1,8.672049522399902,9.251075744628906,8.5556058883667,8.60628890991211
bottle,/home/zju/datasets/mvtec/bottle/test/contamination/018.png,1,9.803112030029297,8.989875793457031,9.523530960083008,9.419137954711914
bottle,/home/zju/datasets/mvtec/bottle/test/contamination/019.png,1,3.794314384460449,3.971240997314453,3.4653778076171875,3.7303199768066406
bottle,/home/zju/datasets/mvtec/bottle/test/contamination/020.png,1,4.879581451416016,4.454863548278809,5.077371597290039,4.880995750427246
bottle,/home/zju/datasets/mvtec/bottle/test/good/000.png,0,1.280996322631836,3.2758216857910156,1.43939208984375,1.3176555633544922
bottle,/home/zju/datasets/mvtec/bottle/test/good/001.png,0,2.2106571197509766,3.7765769958496094,2.112051010131836,2.1650123596191406
bottle,/home/zju/datasets/mvtec/bottle/test/good/002.png,0,1.476689338684082,3.8796539306640625,1.521575927734375,1.6260337829589844
bottle,/home/zju/datasets/mvtec/bottle/test/good/003.png,0,1.0356998443603516,4.127511978149414,1.4092206954956055,1.2740058898925781
bottle,/home/zju/datasets/mvtec/bottle/test/good/004.png,0,1.1124267578125,2.289030075073242,1.2596893310546875,1.4710617065429688
bottle,/home/zju/datasets/mvtec/bottle/test/good/005.png,0,1.1012248992919922,3.7853031158447266,1.3420600891113281,1.2561988830566406
bottle,/home/zju/datasets/mvtec/bottle/test/good/006.png,0,1.4140911102294922,3.109163284301758,1.3431587219238281,1.3251457214355469
bottle,/home/zju/datasets/mvtec/bottle/test/good/007.png,0,1.3214054107666016,2.8927230834960938,1.4931659698486328,1.7204780578613281
bottle,/home/zju/datasets/mvtec/bottle/test/good/008.png,0,1.2520561218261719,4.20161247253418,1.3706798553466797,1.4126129150390625
bottle,/home/zju/datasets/mvtec/bottle/test/good/009.png,0,1.8458423614501953,2.825653076171875,2.111217498779297,1.862405776977539
bottle,/home/zju/datasets/mvtec/bottle/test/good/010.png,0,1.3625164031982422,3.3156051635742188,1.4065074920654297,1.7983722686767578
bottle,/home/zju/datasets/mvtec/bottle/test/good/011.png,0,1.1867923736572266,3.143423080444336,1.4116458892822266,1.5588359832763672
bottle,/home/zju/datasets/mvtec/bottle/test/good/012.png,0,1.4966239929199219,3.1069202423095703,1.6376895904541016,1.7892780303955078
bottle,/home/zju/datasets/mvtec/bottle/test/good/013.png,0,1.241499900817871,3.7814559936523438,1.1850547790527344,1.30230712890625
bottle,/home/zju/datasets/mvtec/bottle/test/good/014.png,0,1.2593040466308594,4.629228591918945,1.4852523803710938,1.4107742309570312
bottle,/home/zju/datasets/mvtec/bottle/test/good/015.png,0,1.9708824157714844,3.405374526977539,1.7204303741455078,2.200885772705078
bottle,/home/zju/datasets/mvtec/bottle/test/good/016.png,0,1.3153820037841797,3.545499801635742,1.470285415649414,1.6022319793701172
bottle,/home/zju/datasets/mvtec/bottle/test/good/017.png,0,1.2061176300048828,3.2361602783203125,1.2376079559326172,1.2813282012939453
bottle,/home/zju/datasets/mvtec/bottle/test/good/018.png,0,1.4381237030029297,3.1415767669677734,1.2345638275146484,1.8481712341308594
bottle,/home/zju/datasets/mvtec/bottle/test/good/019.png,0,1.6519241333007812,4.186756134033203,1.9182205200195312,1.7405567169189453
cable,/home/zju/datasets/mvtec/cable/test/bent_wire/000.png,1,8.259929656982422,8.196979522705078,8.448234558105469,8.364093780517578
cable,/home/zju/datasets/mvtec/cable/test/bent_wire/001.png,1,7.835411071777344,7.966030120849609,7.428873062133789,7.431737899780273
cable,/home/zju/datasets/mvtec/cable/test/bent_wire/002.png,1,8.264068603515625,7.995080947875977,8.473005294799805,8.51495361328125
cable,/home/zju/datasets/mvtec/cable/test/bent_wire/003.png,1,7.703290939331055,7.895071029663086,7.693704605102539,8.358428955078125
cable,/home/zju/datasets/mvtec/cable/test/bent_wire/004.png,1,10.930883407592773,11.655317306518555,10.380361557006836,10.908557891845703
cable,/home/zju/datasets/mvtec/cable/test/bent_wire/005.png,1,9.045158386230469,9.33468246459961,9.102184295654297,8.526174545288086
cable,/home/zju/datasets/mvtec/cable/test/bent_wire/006.png,1,8.105888366699219,8.028579711914062,7.797611236572266,7.59698486328125
cable,/home/zju/datasets/mvtec/cable/test/bent_wire/007.png,1,7.566900253295898,8.804239273071289,7.523059844970703,7.968820571899414
cable,/home/zju/datasets/mvtec/cable/test/bent_wire/008.png,1,5.459114074707031,6.035913467407227,5.707605361938477,5.51862907409668
cable,/home/zju/datasets/mvtec/cable/test/bent_wire/009.png,1,9.248485565185547,9.292734146118164,9.427631378173828,9.132829666137695
cable,/home/zju/datasets/mvtec/cable/test/bent_wire/010.png,1,7.983869552612305,8.979995727539062,8.938531875610352,8.337043762207031
cable,/home/zju/datasets/mvtec/cable/test/bent_wire/011.png,1,11.047735214233398,9.578083038330078,11.737529754638672,10.748281478881836
cable,/home/zju/datasets/mvtec/cable/test/bent_wire/012.png,1,7.7030029296875,7.300565719604492,7.7880706787109375,7.439846038818359
cable,/home/zju/datasets/mvtec/cable/test/cable_swap/000.png,1,3.972736358642578,4.649263381958008,3.974153518676758,3.8308753967285156
cable,/home/zju/datasets/mvtec/cable/test/cable_swap/001.png,1,5.259424209594727,5.361677169799805,5.035497665405273,5.104249954223633
cable,/home/zju/datasets/mvtec/cable/test/cable_swap/002.png,1,5.21590518951416,4.995382308959961,5.974183082580566,5.487668991088867
cable,/home/zju/datasets/mvtec/cable/test/cable_swap/003.png,1,4.289188385009766,5.922760009765625,4.325586318969727,4.374773025512695
cable,/home/zju/datasets/mvtec/cable/test/cable_swap/004.png,1,4.468194007873535,4.8076629638671875,4.485754013061523,4.276948928833008
cable,/home/zju/datasets/mvtec/cable/test/cable_swap/005.png,1,5.31947135925293,5.180152893066406,5.609407424926758,5.593339920043945
cable,/home/zju/datasets/mvtec/cable/test/cable_swap/006.png,1,4.147283554077148,4.196050643920898,3.9884681701660156,4.023523330688477
cable,/home/zju/datasets/mvtec/cable/test/cable_swap/007.png,1,4.150630950927734,4.130340576171875,4.5612030029296875,4.117952346801758
cable,/home/zju/datasets/mvtec/cable/test/cable_swap/008.png,1,4.844936370849609,5.754650115966797,5.123144149780273,4.784578323364258
cable,/home/zju/datasets/mvtec/cable/test/cable_swap/009.png,1,4.7461652755737305,4.697542190551758,4.76466178894043,4.991796493530273
cable,/home/zju/datasets/mvtec/cable/test/cable_swap/010.png,1,5.082401275634766,4.692216873168945,4.996713638305664,4.914461135864258
cable,/home/zju/datasets/mvtec/cable/test/cable_swap/011.png,1,4.269950866699219,5.480705261230469,4.117666244506836,4.233085632324219
cable,/home/zju/datasets/mvtec/cable/test/combined/000.png,1,8.989072799682617,8.334535598754883,8.70469856262207,8.334798812866211
cable,/home/zju/datasets/mvtec/cable/test/combined/001.png,1,8.486640930175781,8.005426406860352,8.230775833129883,8.274736404418945
cable,/home/zju/datasets/mvtec/cable/test/combined/002.png,1,6.159809112548828,6.55940055847168,6.8763628005981445,6.371927261352539
cable,/home/zju/datasets/mvtec/cable/test/combined/003.png,1,7.865102767944336,7.7510528564453125,7.90521240234375,8.051431655883789
cable,/home/zju/datasets/mvtec/cable/test/combined/004.png,1,7.0041961669921875,7.626491546630859,7.241292953491211,6.867282867431641
cable,/home/zju/datasets/mvtec/cable/test/combined/005.png,1,7.433236122131348,7.793830871582031,7.4629411697387695,7.470758438110352
cable,/home/zju/datasets/mvtec/cable/test/combined/006.png,1,7.889596939086914,7.996456146240234,7.767738342285156,7.666595458984375
