classname,image_path,label,score_id,score_flip,score_rot_pos,score_rot_neg
cable,/home/zju/datasets/mvtec/cable/test/combined/007.png,1,6.356777191162109,6.24418830871582,6.129589080810547,6.361703872680664
cable,/home/zju/datasets/mvtec/cable/test/combined/008.png,1,11.167518615722656,10.970779418945312,10.751564025878906,10.861892700195312
cable,/home/zju/datasets/mvtec/cable/test/combined/009.png,1,5.121480941772461,6.092350006103516,5.344608306884766,5.0142059326171875
cable,/home/zju/datasets/mvtec/cable/test/combined/010.png,1,7.566960334777832,7.607532501220703,7.519162654876709,7.520511150360107
cable,/home/zju/datasets/mvtec/cable/test/cut_inner_insulation/000.png,1,5.482573509216309,5.252127647399902,5.235822677612305,5.5297441482543945
cable,/home/zju/datasets/mvtec/cable/test/cut_inner_insulation/001.png,1,5.852621078491211,5.9122161865234375,6.04149055480957,6.239229202270508
cable,/home/zju/datasets/mvtec/cable/test/cut_inner_insulation/002.png,1,4.426791191101074,5.342302322387695,4.661159515380859,4.4893999099731445
cable,/home/zju/datasets/mvtec/cable/test/cut_inner_insulation/003.png,1,6.408014297485352,6.220708847045898,5.899316787719727,6.0667219161987305
cable,/home/zju/datasets/mvtec/cable/test/cut_inner_insulation/004.png,1,6.682941436767578,6.817218780517578,6.7078857421875,6.550073623657227
cable,/home/zju/datasets/mvtec/cable/test/cut_inner_insulation/005.png,1,5.481145858764648,5.4259185791015625,5.495669364929199,5.654115676879883
cable,/home/zju/datasets/mvtec/cable/test/cut_inner_insulation/006.png,1,4.73057746887207,4.953550338745117,4.558928489685059,4.752372741699219
cable,/home/zju/datasets/mvtec/cable/test/cut_inner_insulation/007.png,1,7.211465835571289,7.161468505859375,6.9815826416015625,6.743415832519531
cable,/home/zju/datasets/mvtec/cable/test/cut_inner_insulation/008.png,1,4.537613868713379,5.706583023071289,4.72150993347168,4.4434003829956055
cable,/home/zju/datasets/mvtec/cable/test/cut_inner_insulation/009.png,1,5.954710960388184,6.27064323425293,5.792024612426758,5.939580917358398
cable,/home/zju/datasets/mvtec/cable/test/cut_inner_insulation/010.png,1,5.692166328430176,5.747394561767578,5.98304557800293,6.344793319702148
cable,/home/zju/datasets/mvtec/cable/test/cut_inner_insulation/011.png,1,6.698759078979492,6.9663848876953125,7.545999526977539,6.663579940795898
cable,/home/zju/datasets/mvtec/cable/test/cut_inner_insulation/012.png,1,5.645486831665039,5.9367265701293945,5.90123176574707,5.431739807128906
cable,/home/zju/datasets/mvtec/cable/test/cut_inner_insulation/013.png,1,6.808216094970703,5.906665802001953,7.084693908691406,7.083362579345703
cable,/home/zju/datasets/mvtec/cable/test/cut_outer_insulation/000.png,1,6.996233940124512,6.986061096191406,6.808693885803223,7.249105453491211
cable,/home/zju/datasets/mvtec/cable/test/cut_outer_insulation/001.png,1,6.444098472595215,6.582080841064453,6.271572113037109,6.348733901977539
cable,/home/zju/datasets/mvtec/cable/test/cut_outer_insulation/002.png,1,6.209623336791992,7.1627702713012695,6.545969009399414,6.511167526245117
cable,/home/zju/datasets/mvtec/cable/test/cut_outer_insulation/003.png,1,4.614269256591797,4.820431709289551,4.996232986450195,4.509037017822266
cable,/home/zju/datasets/mvtec/cable/test/cut_outer_insulation/004.png,1,5.834283828735352,5.443560600280762,6.159049987792969,5.980108261108398
cable,/home/zju/datasets/mvtec/cable/test/cut_outer_insulation/005.png,1,6.169329643249512,6.131252288818359,6.329863548278809,6.098381996154785
cable,/home/zju/datasets/mvtec/cable/test/cut_outer_insulation/006.png,1,6.462896347045898,6.619969367980957,6.290502548217773,6.036294937133789
cable,/home/zju/datasets/mvtec/cable/test/cut_outer_insulation/007.png,1,6.260797500610352,6.290980339050293,6.29423713684082,6.135498046875
cable,/home/zju/datasets/mvtec/cable/test/cut_outer_insulation/008.png,1,5.5822906494140625,6.354270935058594,5.49327278137207,5.638681411743164
cable,/home/zju/datasets/mvtec/cable/test/cut_outer_insulation/009.png,1,5.478880882263184,5.823521614074707,5.5098772048950195,5.526675224304199
cable,/home/zju/datasets/mvtec/cable/test/good/000.png,0,3.088909149169922,4.792016983032227,3.2279396057128906,2.9249258041381836
cable,/home/zju/datasets/mvtec/cable/test/good/001.png,0,3.629974365234375,4.570034027099609,3.550504684448242,3.4928646087646484
cable,/home/zju/datasets/mvtec/cable/test/good/002.png,0,3.452289581298828,4.966228485107422,3.4083518981933594,3.4747543334960938
cable,/home/zju/datasets/mvtec/cable/test/good/003.png,0,2.862607955932617,4.453029632568359,2.6763839721679688,2.6622085571289062
cable,/home/zju/datasets/mvtec/cable/test/good/004.png,0,3.1870765686035156,5.358100891113281,2.9278602600097656,3.072906494140625
cable,/home/zju/datasets/mvtec/cable/test/good/005.png,0,3.033529281616211,4.678688049316406,3.3804073333740234,3.0845394134521484
cable,/home/zju/datasets/mvtec/cable/test/good/006.png,0,3.2263736724853516,4.606845855712891,3.3121261596679688,3.367023468017578
cable,/home/zju/datasets/mvtec/cable/test/good/007.png,0,3.4372196197509766,4.9578094482421875,3.3428821563720703,3.3577537536621094
cable,/home/zju/datasets/mvtec/cable/test/good/008.png,0,3.211559295654297,4.58375358581543,3.207744598388672,3.1500415802001953
cable,/home/zju/datasets/mvtec/cable/test/good/009.png,0,2.81231689453125,4.632961273193359,3.1064453125,2.92458438873291
cable,/home/zju/datasets/mvtec/cable/test/good/010.png,0,2.780973434448242,4.924539566040039,3.251607894897461,3.0079078674316406
cable,/home/zju/datasets/mvtec/cable/test/good/011.png,0,3.139881134033203,4.766103744506836,3.242706298828125,3.1388378143310547
cable,/home/zju/datasets/mvtec/cable/test/good/012.png,0,3.506795883178711,4.549135208129883,3.543924331665039,3.4951229095458984
cable,/home/zju/datasets/mvtec/cable/test/good/013.png,0,3.7194652557373047,4.943746566772461,3.847837448120117,3.7413158416748047
cable,/home/zju/datasets/mvtec/cable/test/good/014.png,0,3.472209930419922,4.609493255615234,3.3847007751464844,3.363117218017578
cable,/home/zju/datasets/mvtec/cable/test/good/015.png,0,3.3185157775878906,4.765815734863281,3.054943084716797,3.369138717651367
cable,/home/zju/datasets/mvtec/cable/test/good/016.png,0,3.3081111907958984,4.957610130310059,3.4437255859375,3.207895278930664
cable,/home/zju/datasets/mvtec/cable/test/good/017.png,0,3.0122642517089844,4.653026580810547,3.0635986328125,3.111713409423828
cable,/home/zju/datasets/mvtec/cable/test/good/018.png,0,3.9127540588378906,4.894725799560547,3.2646656036376953,3.6598472595214844
cable,/home/zju/datasets/mvtec/cable/test/good/019.png,0,3.7092857360839844,4.724678039550781,3.7038822174072266,3.853841781616211
cable,/home/zju/datasets/mvtec/cable/test/good/020.png,0,3.1141090393066406,4.780826568603516,3.219358444213867,3.0090179443359375
cable,/home/zju/datasets/mvtec/cable/test/good/021.png,0,3.886442184448242,4.592185974121094,3.7412242889404297,3.3518810272216797
cable,/home/zju/datasets/mvtec/cable/test/good/022.png,0,3.1457061767578125,4.372692108154297,3.2515735626220703,3.1934757232666016
cable,/home/zju/datasets/mvtec/cable/test/good/023.png,0,3.322610855102539,4.402037620544434,3.149698257446289,3.2153968811035156
cable,/home/zju/datasets/mvtec/cable/test/good/024.png,0,2.898670196533203,4.764629364013672,3.091632843017578,3.1696510314941406
cable,/home/zju/datasets/mvtec/cable/test/good/025.png,0,2.891664505004883,4.466180801391602,2.968973159790039,2.860198974609375
cable,/home/zju/datasets/mvtec/cable/test/good/026.png,0,3.204315185546875,4.795785903930664,2.8355884552001953,3.0888023376464844
cable,/home/zju/datasets/mvtec/cable/test/good/027.png,0,3.2327003479003906,4.3495330810546875,3.4036693572998047,3.4918956756591797
cable,/home/zju/datasets/mvtec/cable/test/good/028.png,0,3.4243202209472656,4.747873306274414,3.2796478271484375,3.380542755126953
cable,/home/zju/datasets/mvtec/cable/test/good/029.png,0,2.8703670501708984,4.421327590942383,3.3574600219726562,3.0811195373535156
cable,/home/zju/datasets/mvtec/cable/test/good/030.png,0,3.98291015625,4.851673126220703,3.544431686401367,3.8025074005126953
cable,/home/zju/datasets/mvtec/cable/test/good/031.png,0,3.6469478607177734,4.973871231079102,3.7468338012695312,3.966634750366211
cable,/home/zju/datasets/mvtec/cable/test/good/032.png,0,3.4907302856445312,4.868701934814453,3.2361412048339844,3.186443328857422
cable,/home/zju/datasets/mvtec/cable/test/good/033.png,0,3.3687362670898438,4.677160263061523,3.3517627716064453,3.6021080017089844
cable,/home/zju/datasets/mvtec/cable/test/good/034.png,0,4.058420181274414,4.619178771972656,3.985433578491211,3.8906726837158203
cable,/home/zju/datasets/mvtec/cable/test/good/035.png,0,3.334512710571289,4.908992767333984,3.210298538208008,3.0963058471679688
cable,/home/zju/datasets/mvtec/cable/test/good/036.png,0,3.940614700317383,5.319091796875,3.8139495849609375,3.7133445739746094
cable,/home/zju/datasets/mvtec/cable/test/good/037.png,0,3.3289756774902344,5.020469665527344,3.2606430053710938,3.3056297302246094
cable,/home/zju/datasets/mvtec/cable/test/good/038.png,0,3.8077125549316406,5.014291763305664,3.808624267578125,3.726917266845703
cable,/home/zju/datasets/mvtec/cable/test/good/039.png,0,3.4688587188720703,4.984678268432617,3.627452850341797,3.436342239379883
cable,/home/zju/datasets/mvtec/cable/test/good/040.png,0,3.0290374755859375,4.851844787597656,3.4149093627929688,3.157754898071289
cable,/home/zju/datasets/mvtec/cable/test/good/041.png,0,3.817239761352539,5.001337051391602,3.709239959716797,4.221858978271484
cable,/home/zju/datasets/mvtec/cable/test/good/042.png,0,3.5454254150390625,4.788251876831055,3.992521286010742,3.5786666870117188
cable,/home/zju/datasets/mvtec/cable/test/good/043.png,0,3.3208160400390625,4.771791458129883,3.2270126342773438,3.251657485961914
cable,/home/zju/datasets/mvtec/cable/test/good/044.png,0,3.4670581817626953,5.04857063293457,3.413665771484375,3.4407615661621094
cable,/home/zju/datasets/mvtec/cable/test/good/045.png,0,3.3344764709472656,4.618947982788086,3.6427345275878906,3.2725486755371094
cable,/home/zju/datasets/mvtec/cable/test/good/046.png,0,3.1603851318359375,4.449878692626953,3.343372344970703,3.0740432739257812
cable,/home/zju/datasets/mvtec/cable/test/good/047.png,0,3.1761207580566406,4.655391693115234,3.5147838592529297,3.414854049682617
cable,/home/zju/datasets/mvtec/cable/test/good/048.png,0,3.5530261993408203,4.477544784545898,3.455230712890625,3.1253833770751953
cable,/home/zju/datasets/mvtec/cable/test/good/049.png,0,3.9200439453125,4.5889482498168945,3.7100906372070312,3.8530540466308594
cable,/home/zju/datasets/mvtec/cable/test/good/050.png,0,3.2737369537353516,4.716861724853516,3.4016494750976562,3.1322555541992188
cable,/home/zju/datasets/mvtec/cable/test/good/051.png,0,3.8429317474365234,5.431968688964844,3.6336097717285156,3.853212356567383
cable,/home/zju/datasets/mvtec/cable/test/good/052.png,0,3.359039306640625,4.967355728149414,3.1074695587158203,3.283597946166992
cable,/home/zju/datasets/mvtec/cable/test/good/053.png,0,3.403036117553711,4.534759521484375,2.9235076904296875,3.541585922241211
cable,/home/zju/datasets/mvtec/cable/test/good/054.png,0,3.1783180236816406,4.738025665283203,3.036764144897461,3.2613582611083984
cable,/home/zju/datasets/mvtec/cable/test/good/055.png,0,3.7209854125976562,4.931859970092773,3.5380630493164062,3.872964859008789
cable,/home/zju/datasets/mvtec/cable/test/good/056.png,0,3.5961227416992188,4.8802337646484375,3.7334976196289062,3.4716110229492188
cable,/home/zju/datasets/mvtec/cable/test/good/057.png,0,4.361785888671875,4.90180778503418,4.4782562255859375,4.100605010986328
cable,/home/zju/datasets/mvtec/cable/test/missing_cable/000.png,1,7.780974388122559,7.9051103591918945,8.009406089782715,8.102643013000488
cable,/home/zju/datasets/mvtec/cable/test/missing_cable/001.png,1,7.650835990905762,7.6325483322143555,7.72193717956543,7.804100036621094
cable,/home/zju/datasets/mvtec/cable/test/missing_cable/002.png,1,7.901878356933594,7.920156478881836,8.23657512664795,7.753631591796875
cable,/home/zju/datasets/mvtec/cable/test/missing_cable/003.png,1,7.697776794433594,7.649187088012695,7.783668518066406,7.85124397277832
cable,/home/zju/datasets/mvtec/cable/test/missing_cable/004.png,1,7.466041088104248,7.512840270996094,7.554190635681152,7.646909713745117
cable,/home/zju/datasets/mvtec/cable/test/missing_cable/005.png,1,7.539463043212891,7.847359657287598,7.716991424560547,7.293429374694824
cable,/home/zju/datasets/mvtec/cable/test/missing_cable/006.png,1,8.168119430541992,8.608983993530273,8.2339506149292,8.133384704589844
cable,/home/zju/datasets/mvtec/cable/test/missing_cable/007.png,1,7.745938301086426,8.272590637207031,7.8301591873168945,7.865012168884277
cable,/home/zju/datasets/mvtec/cable/test/missing_cable/008.png,1,7.626628875732422,7.575442314147949,7.74683952331543,7.673419952392578
cable,/home/zju/datasets/mvtec/cable/test/missing_cable/009.png,1,7.845741271972656,7.743800163269043,7.754044532775879,7.855302810668945
cable,/home/zju/datasets/mvtec/cable/test/missing_cable/010.png,1,7.639495849609375,7.648673057556152,7.798467636108398,7.792682647705078
cable,/home/zju/datasets/mvtec/cable/test/missing_cable/011.png,1,7.880890846252441,7.681980133056641,7.881661415100098,8.056196212768555
cable,/home/zju/datasets/mvtec/cable/test/missing_wire/000.png,1,3.884279251098633,4.69427490234375,4.287961959838867,3.9185028076171875
cable,/home/zju/datasets/mvtec/cable/test/missing_wire/001.png,1,6.772783279418945,6.758258819580078,7.184032440185547,7.495567321777344
cable,/home/zju/datasets/mvtec/cable/test/missing_wire/002.png,1,6.134105682373047,5.9141387939453125,6.535287857055664,5.951751708984375
cable,/home/zju/datasets/mvtec/cable/test/missing_wire/003.png,1,7.3508148193359375,6.8593292236328125,6.813518524169922,6.914806365966797
cable,/home/zju/datasets/mvtec/cable/test/missing_wire/004.png,1,7.224588394165039,7.601497650146484,7.4874725341796875,7.090410232543945
cable,/home/zju/datasets/mvtec/cable/test/missing_wire/005.png,1,6.307554244995117,6.04815673828125,5.950374603271484,6.093439102172852
cable,/home/zju/datasets/mvtec/cable/test/missing_wire/006.png,1,6.267702102661133,5.721824645996094,6.03204345703125,5.871831893920898
cable,/home/zju/datasets/mvtec/cable/test/missing_wire/007.png,1,5.324697494506836,6.118766784667969,4.953189849853516,5.002595901489258
cable,/home/zju/datasets/mvtec/cable/test/missing_wire/008.png,1,5.668832778930664,5.891025543212891,5.709918975830078,5.555387496948242
cable,/home/zju/datasets/mvtec/cable/test/missing_wire/009.png,1,7.167289733886719,6.805734634399414,6.967334747314453,7.123693466186523
cable,/home/zju/datasets/mvtec/cable/test/poke_insulation/000.png,1,5.487403869628906,5.452205657958984,5.421586990356445,5.546253204345703
cable,/home/zju/datasets/mvtec/cable/test/poke_insulation/001.png,1,5.650625228881836,6.021333694458008,5.769124984741211,5.489469528198242
cable,/home/zju/datasets/mvtec/cable/test/poke_insulation/002.png,1,4.608251571655273,4.926265716552734,4.409343719482422,4.065631866455078
cable,/home/zju/datasets/mvtec/cable/test/poke_insulation/003.png,1,4.003471374511719,5.072957992553711,4.044368743896484,3.914997100830078
cable,/home/zju/datasets/mvtec/cable/test/poke_insulation/004.png,1,4.221620559692383,5.016984939575195,4.178744316101074,4.177577972412109
cable,/home/zju/datasets/mvtec/cable/test/poke_insulation/005.png,1,5.374298095703125,6.297929763793945,5.30457878112793,5.469154357910156
cable,/home/zju/datasets/mvtec/cable/test/poke_insulation/006.png,1,4.673450469970703,4.808452606201172,4.7936811447143555,4.581799507141113
cable,/home/zju/datasets/mvtec/cable/test/poke_insulation/007.png,1,4.674404144287109,4.804328918457031,4.409293174743652,5.006012916564941
cable,/home/zju/datasets/mvtec/cable/test/poke_insulation/008.png,1,5.55042839050293,6.332505226135254,6.005218505859375,5.933252334594727
cable,/home/zju/datasets/mvtec/cable/test/poke_insulation/009.png,1,4.812824249267578,5.254903793334961,4.977834701538086,4.689577102661133
